point_id,w_grav,w_strong,w_em,w_weak,w_exp,w_cool,alc,dmax_grav,seed,arm,phys,viable_d1,estable_d1,expande_d1,acelera_d1,gfin_d1,viable_d2,estable_d2,expande_d2,acelera_d2,gfin_d2,viable_d3,estable_d3,expande_d3,acelera_d3,gfin_d3,viable_d4,estable_d4,expande_d4,acelera_d4,gfin_d4,viable_curv,estable_curv,expande_curv,acelera_curv,gfin_curv
1482,0.7067696405574679,0.6615001428872347,0.8610701197758317,0.8027407443150878,0.18942612409591675,0.9212325681000948,0.650269715115428,5,5,async,0,0,0,0,0,0.41,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1482,0.7067696405574679,0.6615001428872347,0.8610701197758317,0.8027407443150878,0.18942612409591675,0.9212325681000948,0.650269715115428,5,6,sync,0,0,0,0,0,0.426,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1482,0.7067696405574679,0.6615001428872347,0.8610701197758317,0.8027407443150878,0.18942612409591675,0.9212325681000948,0.650269715115428,5,6,async,0,0,1,0,0,0.547,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1482,0.7067696405574679,0.6615001428872347,0.8610701197758317,0.8027407443150878,0.18942612409591675,0.9212325681000948,0.650269715115428,5,7,sync,0,0,0,0,0,0.379,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1482,0.7067696405574679,0.6615001428872347,0.8610701197758317,0.8027407443150878,0.18942612409591675,0.9212325681000948,0.650269715115428,5,7,async,0,0,0,0,0,0.402,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,0,sync,0,0,0,0,0,0.051,0,1,0,0,0.955,0,1,0,0,0.997,0,1,0,0,0.992,0,1,0,0,0.981
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,0,async,0,0,0,0,0,0.039,0,1,0,0,0.979,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.992
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,1,sync,0,0,0,0,0,0.043,0,1,0,0,0.952,0,1,0,0,0.988,0,1,0,0,1.0,0,1,0,0,0.978
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,1,async,0,0,0,0,0,0.055,0,1,0,0,0.986,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.992
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,2,sync,0,0,0,0,0,0.043,0,1,0,0,0.92,0,1,0,0,0.997,0,1,0,0,0.996,0,1,0,0,0.989
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,2,async,0,0,0,0,0,0.059,0,1,0,0,0.965,0,1,0,0,0.994,0,1,0,0,0.996,0,1,0,0,0.983
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,3,sync,0,0,0,0,0,0.055,0,1,0,0,0.976,0,1,0,0,0.988,0,1,0,0,1.0,0,1,0,0,0.983
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,3,async,0,0,0,0,0,0.051,0,1,0,0,0.976,0,1,0,0,0.991,0,1,0,0,0.992,0,1,0,0,0.972
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,4,sync,0,0,0,0,0,0.035,0,1,0,0,0.972,0,1,0,0,0.994,0,1,0,0,1.0,0,1,0,0,0.989
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,4,async,0,0,0,0,0,0.059,0,1,0,0,0.962,0,1,0,0,0.988,0,1,0,0,1.0,0,1,0,0,0.972
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,5,sync,0,0,0,0,0,0.047,0,1,0,0,0.969,0,1,0,0,0.994,0,1,0,0,0.992,0,1,0,0,0.981
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,5,async,0,0,0,0,0,0.047,0,1,0,0,0.965,0,1,0,0,0.991,0,1,0,0,1.0,0,1,0,0,0.97
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,6,sync,0,0,0,0,0,0.062,0,1,0,0,0.979,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.975
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,6,async,0,0,0,0,0,0.074,0,1,0,0,0.983,0,1,0,0,0.991,0,1,0,0,0.996,0,1,0,0,0.992
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,7,sync,0,0,0,0,0,0.07,0,1,0,0,0.972,0,1,0,0,0.991,0,1,0,0,0.996,0,1,0,0,0.978
1500,0.3132332172244787,0.8864361187443137,0.33101593144237995,0.7573392679914832,0.6620904672890902,0.9520775303244591,0.320811559446156,3,7,async,0,0,0,0,0,0.059,0,1,0,0,0.99,0,1,0,0,0.994,0,1,0,0,1.0,0,1,0,0,0.972
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,0,sync,0,0,0,0,0,0.074,0,1,0,0,0.941,0,1,0,0,0.994,0,1,0,0,0.988,0,1,0,0,0.958
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,0,async,0,0,0,0,0,0.094,0,1,0,0,0.965,0,1,0,0,0.983,0,1,0,0,0.996,0,1,0,0,0.961
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,1,sync,0,0,0,0,0,0.125,0,1,0,0,0.952,0,1,0,0,0.98,0,1,0,0,0.984,0,1,0,0,0.958
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,1,async,0,0,0,0,0,0.125,0,1,0,0,0.969,0,1,0,0,0.98,0,1,0,0,0.992,0,1,0,0,0.958
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,2,sync,0,0,0,0,0,0.102,0,1,0,0,0.927,0,1,0,0,0.985,0,1,0,0,0.996,0,1,0,0,0.97
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,2,async,0,0,0,0,0,0.102,0,1,0,0,0.945,0,1,0,0,0.985,0,1,0,0,0.996,0,1,0,0,0.97
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,3,sync,0,0,0,0,0,0.078,0,1,0,0,0.941,0,1,0,0,0.994,0,1,0,0,0.996,0,1,0,0,0.961
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,3,async,0,0,0,0,0,0.078,0,1,0,0,0.938,0,1,0,0,0.971,0,1,0,0,0.996,0,1,0,0,0.981
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,4,sync,0,0,0,0,0,0.102,0,0,0,0,0.99,0,1,0,0,0.991,0,1,0,0,0.992,0,1,0,0,0.961
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,4,async,0,0,0,0,0,0.082,0,1,0,0,0.945,0,1,0,0,0.985,0,1,0,0,0.992,0,1,0,0,0.958
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,5,sync,0,0,0,0,0,0.062,0,1,0,0,0.958,0,1,0,0,0.985,0,1,0,0,0.98,0,1,0,0,0.947
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,5,async,0,0,0,0,0,0.07,0,1,0,0,0.962,0,1,0,0,0.994,0,1,0,0,0.992,0,1,0,0,0.97
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,6,sync,0,0,0,0,0,0.086,0,1,0,0,0.938,0,1,0,0,0.985,0,1,0,0,1.0,0,1,0,0,0.95
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,6,async,0,0,0,0,0,0.066,0,1,0,0,0.952,0,1,0,0,0.968,1,1,1,1,0.984,0,1,0,0,0.975
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,7,sync,0,0,0,0,0,0.07,0,1,0,0,0.948,0,1,0,0,0.983,0,1,0,0,0.996,0,1,0,0,0.964
1499,0.4510302972048521,0.15741355624049902,0.23823382146656513,0.9914692109450698,0.552878794260323,0.5031471345573664,0.6795139443129301,5,7,async,0,0,0,0,0,0.094,0,1,0,0,0.969,0,1,0,0,0.985,0,1,0,0,1.0,0,1,0,0,0.956
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,0,sync,0,0,0,0,0,0.289,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,0,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,1,sync,0,0,0,0,0,0.277,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,1,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,2,sync,0,0,1,0,0,0.492,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,2,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,3,sync,0,0,0,0,0,0.43,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,3,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,4,sync,0,0,0,0,0,0.371,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,4,async,0,0,1,0,0,1.0,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,5,sync,0,0,0,0,0,0.223,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,5,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,6,sync,0,0,0,0,0,0.387,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,6,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,7,sync,0,0,0,0,0,0.328,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1507,0.3313258308917284,0.250984912738204,0.0009278198704123497,0.5874486472457647,0.055967080406844616,0.8584821559488773,0.6161545775830746,4,7,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,0,sync,0,0,0,0,0,0.172,0,1,0,0,0.993,0,1,0,0,0.994,0,1,0,0,1.0,0,1,0,0,0.992
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,0,async,0,0,0,0,0,0.188,0,1,0,0,0.983,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.994
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,1,sync,0,0,0,0,0,0.199,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.992
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,1,async,0,0,0,0,0,0.184,0,1,0,0,1.0,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.986
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,2,sync,0,0,0,0,0,0.34,0,1,0,0,0.976,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,2,async,0,0,0,0,0,0.148,0,1,0,0,0.993,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,3,sync,0,0,0,0,0,0.211,0,1,0,0,0.993,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,3,async,0,0,0,0,0,0.258,0,1,0,0,0.99,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,4,sync,0,0,0,0,0,0.195,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,4,async,0,0,0,0,0,0.156,0,0,0,0,0.99,0,1,0,0,0.994,0,1,0,0,1.0,0,1,0,0,0.986
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,5,sync,0,0,0,0,0,0.188,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,5,async,0,0,0,0,0,0.145,0,1,0,0,0.997,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.989
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,6,sync,0,0,0,0,0,0.199,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.996,0,1,0,0,0.992
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,6,async,0,0,0,0,0,0.148,0,1,0,0,0.993,0,1,0,0,0.997,0,1,0,0,0.996,0,1,0,0,0.992
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,7,sync,0,0,0,1,1,0.145,0,1,0,0,0.986,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.997
1478,0.9882129151374102,0.5486505841836333,0.5068186949938536,0.27745028864592314,0.7220376832410693,0.5552099505439401,0.7455481477081776,5,7,async,0,0,0,0,0,0.184,0,1,0,0,0.983,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,0,sync,0,0,0,0,0,0.234,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,0,async,0,0,0,0,0,0.133,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,1,sync,0,0,0,0,0,0.309,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,1,async,0,0,0,0,0,0.164,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,2,sync,0,0,0,0,0,0.305,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,2,async,0,0,0,0,0,0.438,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,3,sync,0,0,0,0,0,0.227,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,3,async,0,0,0,0,0,0.148,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,4,sync,0,0,0,0,0,0.215,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,4,async,0,0,0,0,0,0.312,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,5,sync,0,0,0,0,0,0.316,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,5,async,0,0,1,0,0,0.457,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,6,sync,0,0,1,0,0,0.508,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,6,async,0,0,0,0,0,0.207,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,7,sync,0,0,0,0,0,0.262,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1486,0.7788591422140598,0.8023365121334791,0.4263629913330078,0.08382745087146759,0.3631391925737262,0.781149372458458,0.9258712185546756,6,7,async,0,0,0,0,0,0.301,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,0,sync,0,0,0,1,0,0.055,0,1,0,0,0.934,0,1,0,0,0.991,0,1,0,0,1.0,0,1,0,0,0.945
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,0,async,0,0,0,0,0,0.062,0,1,0,0,0.952,0,1,0,0,0.977,0,1,0,0,0.98,0,1,0,0,0.945
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,1,sync,0,0,0,0,0,0.062,0,1,0,0,0.91,0,1,0,0,0.98,0,1,0,0,1.0,0,1,0,0,0.939
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,1,async,0,0,0,0,0,0.051,0,1,0,0,0.896,0,1,0,0,0.991,0,1,0,0,0.996,0,1,0,0,0.939
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,2,sync,0,0,0,0,0,0.059,0,1,0,0,0.931,0,1,0,0,0.977,0,1,0,0,0.996,0,1,0,0,0.947
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,2,async,0,0,0,0,0,0.039,0,0,0,0,0.986,0,1,0,0,0.968,0,1,0,0,0.988,0,1,0,0,0.958
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,3,sync,0,0,0,0,0,0.059,0,1,0,0,0.91,0,1,0,0,0.98,0,1,0,0,1.0,0,1,0,0,0.958
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,3,async,0,0,0,0,0,0.059,0,1,0,0,0.907,0,1,0,0,0.971,0,1,0,0,0.996,0,1,0,0,0.947
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,4,sync,0,0,0,0,0,0.039,0,1,0,0,0.945,0,1,0,0,0.983,0,1,0,0,0.988,0,1,0,0,0.914
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,4,async,0,0,0,0,0,0.082,0,1,0,0,0.945,0,1,0,0,0.991,0,1,0,0,0.988,0,1,0,0,0.953
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,5,sync,0,0,0,0,0,0.062,0,1,0,0,0.924,0,1,0,0,0.983,0,1,0,0,1.0,0,1,0,0,0.95
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,5,async,0,0,0,0,0,0.051,0,1,0,0,0.941,0,1,0,0,0.983,0,1,0,0,0.984,0,1,0,0,0.942
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,6,sync,0,0,0,0,0,0.055,0,1,0,0,0.934,0,1,0,0,0.985,0,1,0,0,0.996,0,1,0,0,0.964
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,6,async,0,0,0,0,0,0.055,0,1,0,0,0.927,0,1,0,0,0.974,0,1,0,0,0.996,0,1,0,0,0.931
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,7,sync,0,0,0,0,0,0.074,0,1,0,0,0.924,0,1,0,0,0.98,0,1,0,0,0.98,0,1,0,0,0.934
1506,0.5016307691112161,0.7187435450032353,0.5641019260510802,0.013164202682673931,0.9556829361245036,0.3891775906085968,0.299213171005249,3,7,async,0,0,0,0,0,0.043,0,1,0,0,0.931,0,1,0,0,0.991,0,1,0,0,0.992,0,1,0,0,0.942
1504,0.01603663433343172,0.9330487940460443,0.8484559562057257,0.44785714987665415,0.274122497998178,0.5180190093815327,0.1604869682341814,3,0,sync,0,0,0,0,0,0.102,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
1504,0.01603663433343172,0.9330487940460443,0.8484559562057257,0.44785714987665415,0.274122497998178,0.5180190093815327,0.1604869682341814,3,0,async,0,0,0,0,0,0.133,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
