n,n_pos,n_neg,n_cero,p_signos,W,p_wilcoxon,n_pos_extremidad
40,19,21,0,0.8746293123804207,382.0,0.7145974449867936,1
40,23,17,0,0.42959050784338615,300.0,0.1423485195809917,3
40,20,20,0,1.0,351.0,0.4358124383925315,0
40,23,17,0,0.42959050784338615,357.0,0.48452077669571736,3
40,18,22,0,0.6358280026288412,377.0,0.6655508074145473,2
40,24,16,0,0.26818725105476915,343.0,0.3753805605592788,4
40,22,18,0,0.6358280026288412,399.0,0.8890015714441688,2
40,25,15,0,0.1538599441628321,348.0,0.4125340336249792,5
40,18,22,0,0.6358280026288412,399.0,0.8890015714441688,2
40,22,18,0,0.6358280026288412,364.0,0.5448004511072213,2
40,22,18,0,0.6358280026288412,398.0,0.8785070700851065,2
40,18,22,0,0.6358280026288412,351.0,0.4358124383925315,2
40,17,23,0,0.42959050784338615,357.0,0.48452077669571736,3
40,23,17,0,0.42959050784338615,353.0,0.45173393898585346,3
40,9,30,1,0.0010650196345523,165.0,0.0016902020745246614,11
40,20,20,0,1.0,395.0,0.8471556244439853,0
40,23,17,0,0.42959050784338615,320.0,0.23173732552095316,3
40,18,22,0,0.6358280026288412,410.0,1.0,2
40,21,19,0,0.8746293123804207,396.0,0.8575823361643415,1
40,21,19,0,0.8746293123804207,408.0,0.9840937587196095,1
40,17,23,0,0.42959050784338615,351.0,0.4358124383925315,3
40,22,18,0,0.6358280026288412,355.0,0.4679718594561564,2
40,20,20,0,1.0,406.0,0.9628961195248849,0
40,20,20,0,1.0,354.0,0.45981367328386114,0
40,18,22,0,0.6358280026288412,324.0,0.25349167909553216,2
40,14,26,0,0.0806904677519924,286.0,0.09723449486591562,6
40,21,19,0,0.8746293123804207,409.0,0.9946976143110078,1
40,16,24,0,0.26818725105476915,278.0,0.0770006142774946,4
40,20,20,0,1.0,384.0,0.7345573100628826,0
40,24,16,0,0.26818725105476915,378.0,0.6752568088832049,4
40,23,17,0,0.42959050784338615,400.0,0.8995151304461615,3
40,22,18,0,0.6358280026288412,367.0,0.5717037787562731,2
40,18,22,0,0.6358280026288412,398.0,0.8785070700851065,2
40,20,20,0,1.0,342.0,0.36820016943056544,0
40,20,20,0,1.0,326.0,0.26487403590545,0
40,20,20,0,1.0,408.0,0.9840937587196095,0
40,11,28,1,0.009475304279476404,195.0,0.006504055545569339,9
40,15,25,0,0.1538599441628321,240.0,0.021546060141190537,5
40,18,22,0,0.6358280026288412,338.0,0.34032321635640983,2
40,20,20,0,1.0,384.0,0.7345573100628826,0
40,20,20,0,1.0,389.0,0.7852034492480016,0
40,17,23,0,0.42959050784338615,338.0,0.34032321635640983,3
40,15,25,0,0.1538599441628321,361.0,0.5185272742000961,5
40,22,17,1,0.5223973804968411,303.0,0.22471533650341335,2
40,19,21,0,0.8746293123804207,410.0,1.0,1
40,17,23,0,0.42959050784338615,395.0,0.8471556244439853,3
40,17,23,0,0.42959050784338615,390.0,0.7954479165618977,3
40,18,22,0,0.6358280026288412,369.0,0.589975534387122,2
40,23,17,0,0.42959050784338615,409.0,0.9946976143110078,3
40,19,21,0,0.8746293123804207,376.0,0.6558992899281293,1
40,21,19,0,0.8746293123804207,366.0,0.5626676823321759,1
40,23,17,0,0.42959050784338615,319.0,0.22650754260575923,3
40,21,19,0,0.8746293123804207,406.0,0.9628961195248849,1
40,21,19,0,0.8746293123804207,398.0,0.8785070700851065,1
40,16,24,0,0.26818725105476915,362.0,0.5272133391008538,4
40,23,17,0,0.42959050784338615,381.0,0.7046876743079338,3
40,22,18,0,0.6358280026288412,385.0,0.7446043581785489,2
40,22,18,0,0.6358280026288412,374.0,0.6367651425298391,2
40,24,16,0,0.26818725105476915,332.0,0.30106151267864334,4
40,20,20,0,1.0,378.0,0.6752568088832049,0
40,21,19,0,0.8746293123804207,359.0,0.5013747400735156,1
40,20,20,0,1.0,406.0,0.9628961195248849,0
40,22,18,0,0.6358280026288412,311.0,0.18761708125202858,2
40,15,25,0,0.1538599441628321,247.0,0.027836266126541886,5
40,17,23,0,0.42959050784338615,334.0,0.3138070678778604,3
40,21,19,0,0.8746293123804207,389.0,0.7852034492480016,1
40,17,23,0,0.42959050784338615,336.0,0.32689447529082827,3
40,23,17,0,0.42959050784338615,397.0,0.8680334030395898,3
40,15,25,0,0.1538599441628321,322.0,0.2424468300960143,5
40,15,25,0,0.1538599441628321,304.0,0.1577509693797765,5
40,19,21,0,0.8746293123804207,369.0,0.589975534387122,1
40,22,18,0,0.6358280026288412,337.0,0.33356623058170953,2
40,21,19,0,0.8746293123804207,408.0,0.9840937587196095,1
40,18,21,1,0.7492586247608418,324.0,0.35703483622212195,2
40,19,21,0,0.8746293123804207,405.0,0.9523059934635967,1
40,22,18,0,0.6358280026288412,379.0,0.6850159026034817,2
40,16,24,0,0.26818725105476915,336.0,0.32689447529082827,4
40,11,29,0,0.006426576095691416,221.0,0.01019742315656913,9
40,15,25,0,0.1538599441628321,329.0,0.2825841121848498,5
40,15,25,0,0.1538599441628321,280.0,0.08171383123044507,5
40,18,22,0,0.6358280026288412,395.0,0.8471556244439853,2
40,19,21,0,0.8746293123804207,367.0,0.5717037787562731,1
40,16,24,0,0.26818725105476915,256.0,0.03812944412311481,4
40,15,25,0,0.1538599441628321,359.0,0.5013747400735156,5
40,23,17,0,0.42959050784338615,396.0,0.8575823361643415,3
40,24,16,0,0.26818725105476915,315.0,0.20641296513713314,4
40,14,26,0,0.0806904677519924,274.0,0.06822422074037604,6
40,21,18,1,0.7492586247608418,374.0,0.8233176179850374,1
40,21,19,0,0.8746293123804207,383.0,0.7245544941888511,1
40,16,24,0,0.26818725105476915,265.0,0.051399685278738616,4
40,17,23,0,0.42959050784338615,314.0,0.20159339489509875,3
40,23,17,0,0.42959050784338615,327.0,0.27069234351074556,3
40,18,22,0,0.6358280026288412,294.0,0.12139880184622598,2
40,20,20,0,1.0,360.0,0.5099141109240009,0
40,21,19,0,0.8746293123804207,403.0,0.9311522501084255,1
40,22,18,0,0.6358280026288412,328.0,0.2765956516359438,2
40,22,18,0,0.6358280026288412,351.0,0.4358124383925315,2
40,21,19,0,0.8746293123804207,354.0,0.45981367328386114,1
40,20,20,0,1.0,369.0,0.589975534387122,0
40,18,22,0,0.6358280026288412,403.0,0.9311522501084255,2
40,25,15,0,0.1538599441628321,315.0,0.20641296513713314,5
40,23,17,0,0.42959050784338615,375.0,0.6463036218483467,3
40,18,22,0,0.6358280026288412,409.0,0.9946976143110078,2
40,21,19,0,0.8746293123804207,387.0,0.7648249070225575,1
40,23,17,0,0.42959050784338615,342.0,0.36820016943056544,3
40,26,14,0,0.0806904677519924,263.0,0.048164484947847086,6
40,24,16,0,0.26818725105476915,317.0,0.2162961354260915,4
40,16,24,0,0.26818725105476915,386.0,0.7546940826050559,4
40,23,17,0,0.42959050784338615,350.0,0.42797189528209856,3
40,21,19,0,0.8746293123804207,401.0,0.9100459608780511,1
40,19,21,0,0.8746293123804207,405.0,0.9523059934635967,1
40,17,23,0,0.42959050784338615,374.0,0.6367651425298391,3
40,16,24,0,0.26818725105476915,317.0,0.2162961354260915,4
40,21,19,0,0.8746293123804207,370.0,0.599208943085614,1
40,18,22,0,0.6358280026288412,405.0,0.9523059934635967,2
40,19,21,0,0.8746293123804207,350.0,0.42797189528209856,1
40,16,24,0,0.26818725105476915,308.0,0.17435350978121278,4
40,24,16,0,0.26818725105476915,273.0,0.06616061626664305,4
40,19,21,0,0.8746293123804207,364.0,0.5448004511072213,1
40,20,20,0,1.0,391.0,0.8057269839482615,0
40,16,23,1,0.3367836351899315,313.0,0.2825830385142626,4
40,21,19,0,0.8746293123804207,388.0,0.7749952346202917,1
40,21,19,0,0.8746293123804207,386.0,0.7546940826050559,1
40,19,21,0,0.8746293123804207,389.0,0.7852034492480016,1
40,18,22,0,0.6358280026288412,386.0,0.7546940826050559,2
40,24,16,0,0.26818725105476915,295.0,0.12471638389069994,4
40,22,18,0,0.6358280026288412,366.0,0.5626676823321759,2
40,17,23,0,0.42959050784338615,355.0,0.4679718594561564,3
40,19,21,0,0.8746293123804207,402.0,0.9205922683031531,1
40,18,22,0,0.6358280026288412,309.0,0.17869641572360706,2
40,25,15,0,0.1538599441628321,249.0,0.029894433579102042,5
40,20,20,0,1.0,337.0,0.33356623058170953,0
40,20,20,0,1.0,403.0,0.9311522501084255,0
40,26,14,0,0.0806904677519924,303.0,0.1537894909415627,6
40,28,12,0,0.01658900337497471,283.0,0.08920892782589362,8
40,17,23,0,0.42959050784338615,315.0,0.20641296513713314,3
40,12,28,0,0.01658900337497471,220.0,0.009781997654499719,8
40,21,19,0,0.8746293123804207,360.0,0.5099141109240009,1
40,17,23,0,0.42959050784338615,319.0,0.22650754260575923,3
40,22,18,0,0.6358280026288412,329.0,0.2825841121848498,2
40,18,22,0,0.6358280026288412,386.0,0.7546940826050559,2
40,18,22,0,0.6358280026288412,366.0,0.5626676823321759,2
40,18,22,0,0.6358280026288412,309.0,0.17869641572360706,2
40,24,16,0,0.26818725105476915,383.0,0.7245544941888511,4
40,26,14,0,0.0806904677519924,247.0,0.027836266126541886,6
40,26,14,0,0.0806904677519924,371.0,0.6085058219759958,6
40,17,23,0,0.42959050784338615,381.0,0.7046876743079338,3
40,21,19,0,0.8746293123804207,392.0,0.8160389817658142,1
40,21,19,0,0.8746293123804207,396.0,0.8575823361643415,1
40,13,27,0,0.03847730828420026,192.0,0.002770629538645153,7
40,26,14,0,0.0806904677519924,279.0,0.07932943338346377,6
40,23,17,0,0.42959050784338615,354.0,0.45981367328386114,3
40,18,22,0,0.6358280026288412,333.0,0.3073915451623179,2
40,17,23,0,0.42959050784338615,334.0,0.3138070678778604,3
40,21,19,0,0.8746293123804207,364.0,0.5448004511072213,1
40,18,22,0,0.6358280026288412,394.0,0.8367550107286661,2
40,19,21,0,0.8746293123804207,394.0,0.8367550107286661,1
40,21,19,0,0.8746293123804207,408.0,0.9840937587196095,1
40,20,19,1,1.0,354.0,0.6154002975121067,0
40,22,18,0,0.6358280026288412,350.0,0.42797189528209856,2
40,18,22,0,0.6358280026288412,340.0,0.35409228332900966,2
40,19,21,0,0.8746293123804207,375.0,0.6463036218483467,1
40,14,26,0,0.0806904677519924,339.0,0.34716529149409325,6
40,19,21,0,0.8746293123804207,363.0,0.5359713830403052,1
40,21,19,0,0.8746293123804207,364.0,0.5448004511072213,1
40,22,18,0,0.6358280026288412,382.0,0.7145974449867936,2
40,19,21,0,0.8746293123804207,337.0,0.33356623058170953,1
40,18,21,1,0.7492586247608418,346.0,0.5392021716240625,2
40,21,19,0,0.8746293123804207,398.0,0.8785070700851065,1
40,19,21,0,0.8746293123804207,401.0,0.9100459608780511,1
40,22,18,0,0.6358280026288412,329.0,0.2825841121848498,2
40,19,21,0,0.8746293123804207,395.0,0.8471556244439853,1
40,20,20,0,1.0,369.0,0.589975534387122,0
40,18,22,0,0.6358280026288412,364.0,0.5448004511072213,2
40,20,20,0,1.0,340.0,0.35409228332900966,0
40,13,27,0,0.03847730828420026,355.0,0.4679718594561564,7
40,16,24,0,0.26818725105476915,321.0,0.23705031063764181,4
40,17,23,0,0.42959050784338615,382.0,0.7145974449867936,3
40,19,21,0,0.8746293123804207,402.0,0.9205922683031531,1
40,23,17,0,0.42959050784338615,333.0,0.3073915451623179,3
40,19,21,0,0.8746293123804207,392.0,0.8160389817658142,1
40,20,20,0,1.0,406.0,0.9628961195248849,0
40,22,18,0,0.6358280026288412,317.0,0.2162961354260915,2
40,18,22,0,0.6358280026288412,369.0,0.589975534387122,2
40,20,19,1,1.0,336.0,0.45110753148187444,0
40,24,16,0,0.26818725105476915,379.0,0.6850159026034817,4
40,23,17,0,0.42959050784338615,348.0,0.4125340336249792,3
40,23,17,0,0.42959050784338615,410.0,1.0,3
40,20,19,1,1.0,382.0,0.9111088680466222,0
40,18,22,0,0.6358280026288412,409.0,0.9946976143110078,2
40,16,24,0,0.26818725105476915,291.0,0.11185002994352544,4
40,18,22,0,0.6358280026288412,339.0,0.34716529149409325,2
40,16,24,0,0.26818725105476915,297.0,0.1315581506714807,4
40,17,23,0,0.42959050784338615,315.0,0.20641296513713314,3
40,21,19,0,0.8746293123804207,406.0,0.9628961195248849,1
40,21,19,0,0.8746293123804207,388.0,0.7749952346202917,1
40,14,26,0,0.0806904677519924,264.0,0.049760567819248536,6
40,16,24,0,0.26818725105476915,274.0,0.06822422074037604,4
40,27,13,0,0.03847730828420026,242.0,0.023206125308206538,7
40,21,19,0,0.8746293123804207,393.0,0.826382224491681,1
40,22,18,0,0.6358280026288412,357.0,0.48452077669571736,2
40,23,17,0,0.42959050784338615,359.0,0.5013747400735156,3
40,24,16,0,0.26818725105476915,369.0,0.589975534387122,4
40,18,22,0,0.6358280026288412,382.0,0.7145974449867936,2
40,16,24,0,0.26818725105476915,365.0,0.5536995567435952,4
40,20,19,1,1.0,333.0,0.4263605762802376,0
40,23,17,0,0.42959050784338615,300.0,0.1423485195809917,3
40,25,15,0,0.1538599441628321,309.0,0.17869641572360706,5
40,18,22,0,0.6358280026288412,341.0,0.3611039877814619,2
40,20,19,1,1.0,316.0,0.30175842955508614,0
40,20,20,0,1.0,351.0,0.4358124383925315,0
40,14,26,0,0.0806904677519924,328.0,0.2765956516359438,6
40,21,19,0,0.8746293123804207,373.0,0.6272851643807371,1
40,15,25,0,0.1538599441628321,291.0,0.11185002994352544,5
40,22,18,0,0.6358280026288412,394.0,0.8367550107286661,2
40,17,23,0,0.42959050784338615,387.0,0.7648249070225575,3
40,18,22,0,0.6358280026288412,344.0,0.3826448613508546,2
40,17,23,0,0.42959050784338615,350.0,0.42797189528209856,3
40,20,20,0,1.0,358.0,0.49291002014433616,0
40,21,19,0,0.8746293123804207,378.0,0.6752568088832049,1
40,21,19,0,0.8746293123804207,357.0,0.48452077669571736,1
40,26,14,0,0.0806904677519924,289.0,0.1058129653429205,6
40,17,23,0,0.42959050784338615,347.0,0.40493773964954016,3
40,25,15,0,0.1538599441628321,354.0,0.45981367328386114,5
40,21,19,0,0.8746293123804207,378.0,0.6752568088832049,1
40,18,22,0,0.6358280026288412,343.0,0.3753805605592788,2
40,20,20,0,1.0,335.0,0.32030806105103693,0
40,14,26,0,0.0806904677519924,312.0,0.19219595044887683,6
40,14,26,0,0.0806904677519924,287.0,0.1000314528009767,6
40,18,22,0,0.6358280026288412,371.0,0.6085058219759958,2
40,23,17,0,0.42959050784338615,261.0,0.0450981847334333,3
40,17,23,0,0.42959050784338615,406.0,0.9628961195248849,3
40,15,25,0,0.1538599441628321,301.0,0.14608894804041483,5
40,24,16,0,0.26818725105476915,310.0,0.18311741828802042,4
40,19,21,0,0.8746293123804207,386.0,0.7546940826050559,1
40,24,16,0,0.26818725105476915,368.0,0.5808067661073437,4
40,19,21,0,0.8746293123804207,351.0,0.4358124383925315,1
40,16,24,0,0.26818725105476915,344.0,0.3826448613508546,4
40,19,21,0,0.8746293123804207,371.0,0.6085058219759958,1
40,20,20,0,1.0,406.0,0.9628961195248849,0
40,19,21,0,0.8746293123804207,357.0,0.48452077669571736,1
40,19,21,0,0.8746293123804207,387.0,0.7648249070225575,1
40,17,23,0,0.42959050784338615,329.0,0.2825841121848498,3
40,23,17,0,0.42959050784338615,296.0,0.12810258085846726,3
40,21,19,0,0.8746293123804207,402.0,0.9205922683031531,1
40,22,18,0,0.6358280026288412,368.0,0.5808067661073437,2
40,20,20,0,1.0,387.0,0.7648249070225575,0
40,17,23,0,0.42959050784338615,303.0,0.1537894909415627,3
40,24,16,0,0.26818725105476915,364.0,0.5448004511072213,4
40,22,18,0,0.6358280026288412,347.0,0.40493773964954016,2
40,18,22,0,0.6358280026288412,382.0,0.7145974449867936,2
40,19,21,0,0.8746293123804207,397.0,0.8680334030395898,1
40,17,23,0,0.42959050784338615,383.0,0.7245544941888511,3
40,21,19,0,0.8746293123804207,327.0,0.27069234351074556,1
40,23,17,0,0.42959050784338615,291.0,0.11185002994352544,3
40,23,17,0,0.42959050784338615,304.0,0.1577509693797765,3
40,24,15,1,0.19959086691960698,271.0,0.09678481535416647,4
40,20,20,0,1.0,410.0,1.0,0
40,24,16,0,0.26818725105476915,343.0,0.3753805605592788,4
40,24,16,0,0.26818725105476915,355.0,0.4679718594561564,4
40,20,20,0,1.0,385.0,0.7446043581785489,0
40,17,23,0,0.42959050784338615,373.0,0.6272851643807371,3
40,19,21,0,0.8746293123804207,389.0,0.7852034492480016,1
40,20,20,0,1.0,385.0,0.7446043581785489,0
40,19,21,0,0.8746293123804207,336.0,0.32689447529082827,1
40,20,20,0,1.0,379.0,0.6850159026034817,0
40,22,18,0,0.6358280026288412,401.0,0.9100459608780511,2
40,20,20,0,1.0,350.0,0.42797189528209856,0
40,20,20,0,1.0,394.0,0.8367550107286661,0
40,13,27,0,0.03847730828420026,332.0,0.30106151267864334,7
40,20,20,0,1.0,375.0,0.6463036218483467,0
40,23,17,0,0.42959050784338615,368.0,0.5808067661073437,3
40,25,15,0,0.1538599441628321,303.0,0.1537894909415627,5
40,19,21,0,0.8746293123804207,368.0,0.5808067661073437,1
40,16,24,0,0.26818725105476915,298.0,0.13508384089254832,4
40,19,21,0,0.8746293123804207,381.0,0.7046876743079338,1
40,22,18,0,0.6358280026288412,388.0,0.7749952346202917,2
40,19,21,0,0.8746293123804207,369.0,0.589975534387122,1
40,15,25,0,0.1538599441628321,262.0,0.046610625882749446,5
40,20,20,0,1.0,352.0,0.443733318028535,0
40,13,27,0,0.03847730828420026,282.0,0.08665273707811139,7
40,17,23,0,0.42959050784338615,375.0,0.6463036218483467,3
40,24,16,0,0.26818725105476915,290.0,0.10879914976976579,4
40,21,19,0,0.8746293123804207,399.0,0.8890015714441688,1
40,16,24,0,0.26818725105476915,326.0,0.26487403590545,4
40,22,18,0,0.6358280026288412,305.0,0.1617874718067469,2
40,22,18,0,0.6358280026288412,326.0,0.26487403590545,2
40,26,14,0,0.0806904677519924,286.0,0.09723449486591562,6
40,20,20,0,1.0,379.0,0.6850159026034817,0
40,15,25,0,0.1538599441628321,268.0,0.05658342447895848,5
40,22,18,0,0.6358280026288412,396.0,0.8575823361643415,2
40,20,20,0,1.0,399.0,0.8890015714441688,0
40,23,16,1,0.3367836351899315,315.0,0.29527263896829836,3
40,18,22,0,0.6358280026288412,392.0,0.8160389817658142,2
40,12,28,0,0.01658900337497471,203.0,0.004653470972698415,8
40,17,23,0,0.42959050784338615,321.0,0.23705031063764181,3
40,17,23,0,0.42959050784338615,377.0,0.6655508074145473,3
40,17,23,0,0.42959050784338615,375.0,0.6463036218483467,3
40,20,20,0,1.0,395.0,0.8471556244439853,0
40,22,18,0,0.6358280026288412,394.0,0.8367550107286661,2
40,20,20,0,1.0,403.0,0.9311522501084255,0
40,20,20,0,1.0,393.0,0.826382224491681,0
40,16,24,0,0.26818725105476915,279.0,0.07932943338346377,4
40,26,14,0,0.0806904677519924,315.0,0.20641296513713314,6
40,19,21,0,0.8746293123804207,338.0,0.34032321635640983,1
40,20,20,0,1.0,373.0,0.6189538098363168,0
40,17,23,0,0.42959050784338615,328.0,0.2765956516359438,3
40,19,21,0,0.8746293123804207,348.0,0.4125340336249792,1
40,17,23,0,0.42959050784338615,289.0,0.1058129653429205,3
40,16,24,0,0.26818725105476915,356.0,0.47620780297620513,4
40,16,24,0,0.26818725105476915,366.0,0.5626676823321759,4
40,25,15,0,0.1538599441628321,294.0,0.12139880184622598,5
40,19,21,0,0.8746293123804207,348.0,0.4125340336249792,1
40,19,21,0,0.8746293123804207,378.0,0.6752568088832049,1
40,24,16,0,0.26818725105476915,348.0,0.4125340336249792,4
40,15,25,0,0.1538599441628321,267.0,0.05481029127986403,5
40,20,20,0,1.0,390.0,0.7954479165618977,0
40,20,20,0,1.0,379.0,0.6850159026034817,0
40,13,27,0,0.03847730828420026,234.0,0.017157761747512268,7
40,21,19,0,0.8746293123804207,346.0,0.3974238318751304,1
40,13,27,0,0.03847730828420026,255.0,0.0368489142110775,7
40,23,17,0,0.42959050784338615,359.0,0.5013747400735156,3
40,19,21,0,0.8746293123804207,326.0,0.26487403590545,1
40,21,19,0,0.8746293123804207,378.0,0.6752568088832049,1
40,18,22,0,0.6358280026288412,369.0,0.589975534387122,2
40,20,20,0,1.0,404.0,0.9417240968323313,0
40,21,19,0,0.8746293123804207,338.0,0.34032321635640983,1
40,16,24,0,0.26818725105476915,295.0,0.12471638389069994,4
40,20,20,0,1.0,401.0,0.9100459608780511,0
40,17,23,0,0.42959050784338615,351.0,0.4358124383925315,3
40,20,20,0,1.0,377.0,0.6655508074145473,0
40,15,25,0,0.1538599441628321,331.0,0.2948169606661395,5
40,18,22,0,0.6358280026288412,389.0,0.7852034492480016,2
40,21,19,0,0.8746293123804207,361.0,0.5185272742000961,1
40,20,20,0,1.0,387.0,0.7648249070225575,0
40,12,28,0,0.01658900337497471,169.0,0.0008436624721070984,8
40,15,25,0,0.1538599441628321,272.0,0.06414752090131515,5
40,24,16,0,0.26818725105476915,352.0,0.443733318028535,4
40,25,15,0,0.1538599441628321,299.0,0.13868038851069286,5
40,22,18,0,0.6358280026288412,401.0,0.9100459608780511,2
40,17,23,0,0.42959050784338615,321.0,0.23705031063764181,3
40,18,22,0,0.6358280026288412,340.0,0.35409228332900966,2
40,23,16,1,0.3367836351899315,285.0,0.14284596404358202,3
40,18,22,0,0.6358280026288412,347.0,0.40493773964954016,2
40,15,25,0,0.1538599441628321,326.0,0.26487403590545,5
40,29,11,0,0.006426576095691416,280.0,0.08171383123044507,9
40,18,22,0,0.6358280026288412,391.0,0.8057269839482615,2
40,19,21,0,0.8746293123804207,324.0,0.25349167909553216,1
40,15,25,0,0.1538599441628321,409.0,0.9946976143110078,5
40,22,18,0,0.6358280026288412,387.0,0.7648249070225575,2
40,19,21,0,0.8746293123804207,405.0,0.9523059934635967,1
40,21,19,0,0.8746293123804207,371.0,0.6085058219759958,1
40,21,19,0,0.8746293123804207,351.0,0.4358124383925315,1
40,16,24,0,0.26818725105476915,308.0,0.17435350978121278,4
40,27,13,0,0.03847730828420026,215.0,0.007917965558590367,7
40,21,18,1,0.7492586247608418,388.0,0.9777339360258261,1
40,17,23,0,0.42959050784338615,324.0,0.25349167909553216,3
40,17,23,0,0.42959050784338615,353.0,0.45173393898585346,3
40,21,18,1,0.7492586247608418,372.0,0.8016672445815889,1
40,19,21,0,0.8746293123804207,396.0,0.8575823361643415,1
40,20,20,0,1.0,316.0,0.21131373006210197,0
40,15,25,0,0.1538599441628321,327.0,0.27069234351074556,5
40,21,19,0,0.8746293123804207,396.0,0.8575823361643415,1
40,20,20,0,1.0,361.0,0.5185272742000961,0
40,18,22,0,0.6358280026288412,318.0,0.2213606056466233,2
